id,run_id,recorded_at,latency_s,buffer_ahead_s,dropped_frames,total_frames,stall_count,playback_rate
6935,10,2026-08-24 15:24:33.157915-04,21.658,15.005195,8,93152,1,1
6936,10,2026-08-24 15:24:34.157503-04,21.657,14.004681,8,93182,1,1
6937,10,2026-08-24 15:24:35.155913-04,21.66,13.007684,8,93212,1,1
6938,10,2026-08-24 15:24:36.154038-04,21.66,12.008034,8,93242,1,1
6939,10,2026-08-24 15:24:37.158272-04,21.672,16.998428,8,93272,1,1
6940,10,2026-08-24 15:24:38.157378-04,21.672,15.997974,8,93302,1,1
6941,10,2026-08-24 15:24:39.157913-04,21.674,14.999717,8,93332,1,1
6942,10,2026-08-24 15:24:40.160061-04,21.672,13.998332,8,93362,1,1
6943,10,2026-08-24 15:24:41.157753-04,21.673,12.999376,8,93392,1,1
6944,10,2026-08-24 15:24:42.154557-04,21.673,12.00147,8,93422,1,1
6945,10,2026-08-24 15:24:43.153701-04,21.665,16.997726,8,93452,1,1
6946,10,2026-08-24 15:24:44.157623-04,21.662,15.993935,8,93482,1,1
6947,10,2026-08-24 15:24:45.158199-04,21.662,14.993323,8,93512,1,1
6948,10,2026-08-24 15:24:46.15813-04,21.661,13.992764,8,93542,1,1
6949,10,2026-08-24 15:24:47.157483-04,21.663,12.995455,8,93572,1,1
6950,10,2026-08-24 15:24:48.154244-04,21.66,11.99397,8,93602,1,1
6951,10,2026-08-24 15:24:49.159357-04,21.658,17.011215,8,93632,1,1
6952,10,2026-08-24 15:24:50.15765-04,21.657,16.010136,8,93662,1,1
6953,10,2026-08-24 15:24:51.156876-04,21.66,15.012905,8,93692,1,1
6954,10,2026-08-24 15:24:52.15502-04,21.659,14.012132,8,93722,1,1
6955,10,2026-08-24 15:24:53.155433-04,21.656,13.009279,8,93752,1,1
6956,10,2026-08-24 15:24:54.15468-04,21.655,12.010047,8,93782,1,1
6957,10,2026-08-24 15:24:55.157895-04,21.652,17.005068,8,93812,1,1
6958,10,2026-08-24 15:24:56.155038-04,21.651,16.0048,8,93842,1,1
6959,10,2026-08-24 15:24:57.157771-04,21.651,15.004877,8,93872,1,1
6960,10,2026-08-24 15:24:58.154871-04,21.652,14.004438,8,93902,1,1
6961,10,2026-08-24 15:24:59.157628-04,21.655,13.008418,8,93932,1,1
6962,10,2026-08-24 15:25:00.153482-04,21.651,12.005643,8,93962,1,1
6963,10,2026-08-24 15:25:01.157967-04,21.646,16.998373,8,93992,1,1
6964,10,2026-08-24 15:25:02.156849-04,21.645,15.999648,8,94022,1,1
6965,10,2026-08-24 15:25:03.156821-04,21.647,14.999364,8,94052,1,1
6966,10,2026-08-24 15:25:04.157719-04,21.644,13.996776,8,94082,1,1
6967,10,2026-08-24 15:25:05.157229-04,21.646,12.998646,8,94112,1,1
6968,10,2026-08-24 15:25:06.154527-04,21.646,12.000497,8,94142,1,1
6969,10,2026-08-24 15:25:07.157713-04,21.665,17.019194,8,94172,1,1
6970,10,2026-08-24 15:25:08.156949-04,21.665,16.017506,8,94202,1,1
6971,10,2026-08-24 15:25:09.158525-04,21.662,15.01487,8,94232,1,1
6972,10,2026-08-24 15:25:10.155433-04,21.661,14.013358,8,94262,1,1
6973,10,2026-08-24 15:25:11.158209-04,21.663,13.015811,8,94292,1,1
6974,10,2026-08-24 15:25:12.154149-04,21.661,12.015518,8,94322,1,1
6975,10,2026-08-24 15:25:13.157123-04,21.657,17.009443,8,94352,1,1
6976,10,2026-08-24 15:25:14.156204-04,21.657,16.00965,8,94382,1,1
6977,10,2026-08-24 15:25:15.155988-04,21.661,15.013679,8,94412,1,1
6978,10,2026-08-24 15:25:16.1574-04,21.659,14.012112,8,94442,1,1
6979,10,2026-08-24 15:25:17.155113-04,21.654,13.008102,8,94472,1,1
6980,10,2026-08-24 15:25:18.154206-04,21.655,12.010306,8,94502,1,1
6981,10,2026-08-24 15:25:19.155958-04,21.65,17.004921,8,94532,1,1
6982,10,2026-08-24 15:25:20.156738-04,21.65,16.00479,8,94562,1,1
6983,10,2026-08-24 15:25:21.15619-04,21.652,15.005409,8,94592,1,1
6984,10,2026-08-24 15:25:22.158006-04,21.652,14.004846,8,94622,1,1
6985,10,2026-08-24 15:25:23.156944-04,21.655,13.00828,8,94652,1,1
6986,10,2026-08-24 15:25:24.153888-04,21.652,12.007566,8,94682,1,1
6987,10,2026-08-24 15:25:25.158849-04,21.667,17.020313,8,94712,1,1
6988,10,2026-08-24 15:25:26.155322-04,21.666,16.020876,8,94742,1,1
6989,10,2026-08-24 15:25:27.158066-04,21.668,15.022861,8,94772,1,1
6990,10,2026-08-24 15:25:28.156333-04,21.668,14.020784,8,94802,1,1
6991,10,2026-08-24 15:25:29.158275-04,21.668,13.020622,8,94832,1,1
6992,10,2026-08-24 15:25:30.154253-04,21.667,12.021937,8,94862,1,1
6993,10,2026-08-24 15:25:31.158054-04,21.662,17.014557,8,94892,1,1
6994,10,2026-08-24 15:25:32.156771-04,21.663,16.017872,8,94922,1,1
6995,10,2026-08-24 15:25:33.158099-04,21.662,15.016781,8,94952,1,1
6996,10,2026-08-24 15:25:34.156081-04,21.661,14.016455,8,94982,1,1
6997,10,2026-08-24 15:25:35.158996-04,21.663,13.01539,8,95012,1,1
6998,10,2026-08-24 15:25:36.153003-04,21.66,12.015905,8,95042,1,1
6999,10,2026-08-24 15:25:37.156879-04,21.657,17.030766,8,95072,1,1
7000,10,2026-08-24 15:25:38.159839-04,21.657,16.031233,8,95102,1,1
7001,10,2026-08-24 15:25:39.155134-04,21.66,15.034533,8,95132,1,1
7002,10,2026-08-24 15:25:40.153785-04,21.66,14.033776,8,95162,1,1
7003,10,2026-08-24 15:25:41.158535-04,21.656,13.029707,8,95192,1,1
7004,10,2026-08-24 15:25:42.154618-04,21.656,12.031354,8,95222,1,1
7005,10,2026-08-24 15:25:43.155411-04,21.674,17.000185,8,95252,1,1
7006,10,2026-08-24 15:25:44.155886-04,21.673,15.999454,8,95282,1,1
7007,10,2026-08-24 15:25:45.15657-04,21.673,15.000824,8,95312,1,1
7008,10,2026-08-24 15:25:46.156899-04,21.673,14.001482,8,95342,1,1
7009,10,2026-08-24 15:25:47.16063-04,21.672,12.999662,8,95372,1,1
7010,10,2026-08-24 15:25:48.153834-04,21.676,12.003689,8,95402,1,1
7011,10,2026-08-24 15:25:49.15794-04,21.667,17.014832,8,95432,1,1
7012,10,2026-08-24 15:25:50.158028-04,21.667,16.014091,8,95462,1,1
7013,10,2026-08-24 15:25:51.158545-04,21.668,15.015507,8,95492,1,1
7014,10,2026-08-24 15:25:52.157577-04,21.666,14.013554,8,95522,1,1
7015,10,2026-08-24 15:25:53.15714-04,21.667,13.014971,8,95552,1,1
7016,10,2026-08-24 15:25:54.160702-04,21.668,12.017446,8,95582,1,1
7017,10,2026-08-24 15:25:55.156509-04,21.66,17.034914,8,95612,1,1
7018,10,2026-08-24 15:25:56.156509-04,21.66,16.033775,8,95642,1,1
7019,10,2026-08-24 15:25:57.157822-04,21.657,15.030728,8,95672,1,1
7020,10,2026-08-24 15:25:58.156618-04,21.656,14.029982,8,95702,1,1
7021,10,2026-08-24 15:25:59.157781-04,21.657,13.031559,8,95732,1,1
7022,10,2026-08-24 15:26:00.156311-04,21.655,12.031844,8,95762,1,1
7023,10,2026-08-24 15:26:01.156864-04,21.652,16.999098,8,95792,1,1
7024,10,2026-08-24 15:26:02.157333-04,21.652,15.999579,8,95822,1,1
7025,10,2026-08-24 15:26:03.156827-04,21.653,15.001878,8,95852,1,1
7026,10,2026-08-24 15:26:04.155961-04,21.654,14.00233,8,95882,1,1
7027,10,2026-08-24 15:26:05.15637-04,21.652,12.999492,8,95912,1,1
7028,10,2026-08-24 15:26:06.153129-04,21.651,12.000475,8,95942,1,1
7029,10,2026-08-24 15:26:07.155145-04,21.667,16.993172,8,95972,1,1
7030,10,2026-08-24 15:26:08.155894-04,21.666,15.992635,8,96002,1,1
7031,10,2026-08-24 15:26:09.158087-04,21.668,14.993856,8,96032,1,1
7032,10,2026-08-24 15:26:10.155032-04,21.668,13.994615,8,96062,1,1
7033,10,2026-08-24 15:26:11.158719-04,21.67,12.996324,8,96092,1,1
7034,10,2026-08-24 15:26:12.153623-04,21.67,11.998082,8,96122,1,1
7035,10,2026-08-24 15:26:13.157941-04,21.657,17.009762,8,96152,1,1
7036,10,2026-08-24 15:26:14.155473-04,21.656,16.01034,8,96182,1,1
7037,10,2026-08-24 15:26:15.157666-04,21.656,15.009838,8,96212,1,1
7038,10,2026-08-24 15:26:16.154473-04,21.655,14.010292,8,96242,1,1
7039,10,2026-08-24 15:26:17.156155-04,21.657,13.011578,8,96272,1,1
7040,10,2026-08-24 15:26:18.154221-04,21.657,12.011497,8,96302,1,1
7041,10,2026-08-24 15:26:19.155929-04,21.653,17.008297,8,96332,1,1
7042,10,2026-08-24 15:26:20.156357-04,21.654,16.006912,8,96362,1,1
7043,10,2026-08-24 15:26:21.156965-04,21.649,15.003798,8,96392,1,1
7044,10,2026-08-24 15:26:22.154889-04,21.65,14.004971,8,96422,1,1
7045,10,2026-08-24 15:26:23.157292-04,21.651,13.003632,8,96452,1,1
7046,10,2026-08-24 15:26:24.158713-04,21.649,12.00516,8,96482,1,1
7047,10,2026-08-24 15:26:25.15712-04,21.645,17.019518,8,96512,1,1
7048,10,2026-08-24 15:26:26.156488-04,21.646,16.020054,8,96542,1,1
7049,10,2026-08-24 15:26:27.157229-04,21.649,15.023317,8,96572,1,1
7050,10,2026-08-24 15:26:28.155584-04,21.649,14.024677,8,96602,1,1
7051,10,2026-08-24 15:26:29.154605-04,21.644,13.020224,8,96632,1,1
7052,10,2026-08-24 15:26:30.154443-04,21.645,12.021091,8,96662,1,1
7053,10,2026-08-24 15:26:31.156285-04,21.662,17.014462,8,96692,1,1
7054,10,2026-08-24 15:26:32.157342-04,21.661,16.014082,8,96722,1,1
7055,10,2026-08-24 15:26:33.158275-04,21.66,15.014153,8,96752,1,1
7056,10,2026-08-24 15:26:34.155977-04,21.662,14.014818,8,96782,1,1
7057,10,2026-08-24 15:26:35.15656-04,21.664,13.017664,8,96812,1,1
7058,10,2026-08-24 15:26:36.15359-04,21.664,12.01982,8,96842,1,1
7059,10,2026-08-24 15:26:37.158655-04,21.657,17.010159,8,96872,1,1
7060,10,2026-08-24 15:26:38.159633-04,21.656,16.009102,8,96902,1,1
7061,10,2026-08-24 15:26:39.154704-04,21.657,15.010582,8,96932,1,1
7062,10,2026-08-24 15:26:40.154095-04,21.656,14.00937,8,96962,1,1
7063,10,2026-08-24 15:26:41.163988-04,21.658,13.010701,8,96992,1,1
7064,10,2026-08-24 15:26:42.156559-04,21.657,12.012059,8,97022,1,1
7065,10,2026-08-24 15:26:43.154317-04,21.655,17.028671,8,97052,1,1
7066,10,2026-08-24 15:26:44.154321-04,21.653,16.02958,8,97082,1,1
7067,10,2026-08-24 15:26:45.157134-04,21.652,15.027324,8,97112,1,1
7068,10,2026-08-24 15:26:46.157969-04,21.651,14.025167,8,97142,1,1
7069,10,2026-08-24 15:26:47.156872-04,21.653,13.027774,8,97172,1,1
7070,10,2026-08-24 15:26:48.156835-04,21.65,12.026427,8,97202,1,1
7071,10,2026-08-24 15:26:49.155644-04,21.668,17.022161,8,97232,1,1
7072,10,2026-08-24 15:26:50.156663-04,21.667,16.020378,8,97262,1,1
7073,10,2026-08-24 15:26:51.156665-04,21.67,15.02235,8,97292,1,1
7074,10,2026-08-24 15:26:52.155307-04,21.671,14.025812,8,97322,1,1
7075,10,2026-08-24 15:26:53.157031-04,21.666,13.019317,8,97352,1,1
7076,10,2026-08-24 15:26:54.154288-04,21.667,12.021537,8,97382,1,1
7077,10,2026-08-24 15:26:55.156651-04,21.663,17.037275,8,97412,1,1
7078,10,2026-08-24 15:26:56.157319-04,21.661,16.03589,8,97442,1,1
7079,10,2026-08-24 15:26:57.1542-04,21.663,15.038287,8,97472,1,1
7080,10,2026-08-24 15:26:58.156594-04,21.662,14.037548,8,97502,1,1
7081,10,2026-08-24 15:26:59.156968-04,21.666,13.04048,8,97532,1,1
7082,10,2026-08-24 15:27:00.153104-04,21.666,12.041868,8,97562,1,1
7083,10,2026-08-24 15:27:01.157166-04,21.679,17.00505,8,97592,1,1
7084,10,2026-08-24 15:27:02.157171-04,21.676,16.002533,8,97622,1,1
7085,10,2026-08-24 15:27:03.156629-04,21.678,15.004383,8,97652,1,1
7086,10,2026-08-24 15:27:04.15624-04,21.678,14.004855,8,97682,1,1
7087,10,2026-08-24 15:27:05.15749-04,21.68,13.006011,8,97712,1,1
7088,10,2026-08-24 15:27:06.152994-04,21.677,12.006646,8,97742,1,1
7089,10,2026-08-24 15:27:07.157526-04,21.675,17.022911,8,97772,1,1
7090,10,2026-08-24 15:27:08.156835-04,21.675,16.02374,8,97802,1,1
7091,10,2026-08-24 15:27:09.156161-04,21.674,15.022206,8,97832,1,1
7092,10,2026-08-24 15:27:10.154282-04,21.672,14.021094,8,97862,1,1
7093,10,2026-08-24 15:27:11.154928-04,21.673,13.020573,8,97892,1,1
7094,10,2026-08-24 15:27:12.153491-04,21.67,12.020967,8,97922,1,1
7095,10,2026-08-24 15:27:13.156772-04,21.663,17.016342,8,97952,1,1
7096,10,2026-08-24 15:27:14.155252-04,21.663,16.016546,8,97982,1,1
7097,10,2026-08-24 15:27:15.159496-04,21.663,15.01586,8,98012,1,1
7098,10,2026-08-24 15:27:16.155527-04,21.664,14.01756,8,98042,1,1
7099,10,2026-08-24 15:27:17.156311-04,21.66,13.014124,8,98072,1,1
7100,10,2026-08-24 15:27:18.152965-04,21.66,12.014698,8,98102,1,1
7101,10,2026-08-24 15:27:19.15626-04,21.656,17.031477,8,98132,1,1
7102,10,2026-08-24 15:27:20.157728-04,21.657,16.03151,8,98162,1,1
7103,10,2026-08-24 15:27:21.157078-04,21.658,15.031828,8,98192,1,1
7104,10,2026-08-24 15:27:22.157623-04,21.657,14.030839,8,98222,1,1
7105,10,2026-08-24 15:27:23.155117-04,21.659,13.034535,8,98252,1,1
7106,10,2026-08-24 15:27:24.154297-04,21.658,12.035606,8,98282,1,1
7107,10,2026-08-24 15:27:25.156945-04,21.674,17.026445,8,98312,1,1
7108,10,2026-08-24 15:27:26.156292-04,21.671,16.024729,8,98342,1,1
7109,10,2026-08-24 15:27:27.158904-04,21.673,15.025787,8,98372,1,1
7110,10,2026-08-24 15:27:28.15585-04,21.671,14.02474,8,98402,1,1
7111,10,2026-08-24 15:27:29.156745-04,21.673,13.026867,8,98432,1,1
7112,10,2026-08-24 15:27:30.163317-04,21.672,12.026516,8,98462,1,1
7113,10,2026-08-24 15:27:31.155088-04,21.671,17.023418,8,98492,1,1
7114,10,2026-08-24 15:27:32.158554-04,21.669,16.022211,8,98522,1,1
7115,10,2026-08-24 15:27:33.157012-04,21.667,15.019485,8,98552,1,1
7116,10,2026-08-24 15:27:34.156622-04,21.665,14.01916,8,98582,1,1
7117,10,2026-08-24 15:27:35.156603-04,21.667,13.020973,8,98612,1,1
7118,10,2026-08-24 15:27:36.153389-04,21.665,12.020932,8,98642,1,1
7119,10,2026-08-24 15:27:37.155752-04,21.663,17.015882,8,98672,1,1
7120,10,2026-08-24 15:27:38.15612-04,21.661,16.014187,8,98702,1,1
7121,10,2026-08-24 15:27:39.157682-04,21.662,15.015608,8,98732,1,1
7122,10,2026-08-24 15:27:40.154835-04,21.664,14.01807,8,98762,1,1
7123,10,2026-08-24 15:27:41.156824-04,21.662,13.015359,8,98792,1,1
7124,10,2026-08-24 15:27:42.170268-04,21.66,12.014521,8,98822,1,1
7125,10,2026-08-24 15:27:43.155009-04,21.679,17.032072,8,98852,1,1
7126,10,2026-08-24 15:27:44.156428-04,21.679,16.031431,8,98882,1,1
7127,10,2026-08-24 15:27:45.157617-04,21.677,15.029992,8,98912,1,1
7128,10,2026-08-24 15:27:46.157273-04,21.676,14.029061,8,98942,1,1
7129,10,2026-08-24 15:27:47.156791-04,21.681,13.033947,8,98972,1,1
7130,10,2026-08-24 15:27:48.154192-04,21.681,12.035751,8,99002,1,1
7131,10,2026-08-24 15:27:49.157269-04,21.674,17.000006,8,99032,1,1
7132,10,2026-08-24 15:27:50.157473-04,21.673,15.998687,8,99062,1,1
7133,10,2026-08-24 15:27:51.157903-04,21.672,14.99953,8,99092,1,1
7134,10,2026-08-24 15:27:52.156358-04,21.671,13.997002,8,99122,1,1
7135,10,2026-08-24 15:27:53.157757-04,21.672,12.998949,8,99152,1,1
7136,10,2026-08-24 15:27:54.152719-04,21.673,12.00248,8,99182,1,1
7137,10,2026-08-24 15:27:55.156815-04,21.671,16.998556,8,99212,1,1
7138,10,2026-08-24 15:27:56.157196-04,21.668,15.99555,8,99242,1,1
7139,10,2026-08-24 15:27:57.155241-04,21.668,14.995516,8,99272,1,1
7140,10,2026-08-24 15:27:58.155649-04,21.665,13.992603,8,99302,1,1
7141,10,2026-08-24 15:27:59.155393-04,21.668,12.994959,8,99332,1,1
7142,10,2026-08-24 15:28:00.155688-04,21.665,11.994594,8,99362,1,1
7143,10,2026-08-24 15:28:01.156892-04,21.657,17.009361,8,99392,1,1
7144,10,2026-08-24 15:28:02.156028-04,21.655,16.008812,8,99422,1,1
7145,10,2026-08-24 15:28:03.156236-04,21.659,15.013248,8,99452,1,1
7146,10,2026-08-24 15:28:04.156251-04,21.659,14.0115,8,99482,1,1
7147,10,2026-08-24 15:28:05.155484-04,21.657,13.011315,8,99512,1,1
7148,10,2026-08-24 15:28:06.15434-04,21.655,12.009748,8,99542,1,1
7149,10,2026-08-24 15:28:07.156835-04,21.653,17.027676,8,99572,1,1
7150,10,2026-08-24 15:28:08.157555-04,21.652,16.026182,8,99602,1,1
7151,10,2026-08-24 15:28:09.157358-04,21.651,15.026654,8,99632,1,1
7152,10,2026-08-24 15:28:10.154418-04,21.65,14.024406,8,99662,1,1
7153,10,2026-08-24 15:28:11.157987-04,21.652,13.026403,8,99692,1,1
7154,10,2026-08-24 15:28:12.154333-04,21.653,12.029561,8,99722,1,1
7155,10,2026-08-24 15:28:13.157482-04,21.647,17.021736,8,99752,1,1
7156,10,2026-08-24 15:28:14.156696-04,21.645,16.018787,8,99782,1,1
7157,10,2026-08-24 15:28:15.158491-04,21.647,15.020705,8,99812,1,1
7158,10,2026-08-24 15:28:16.155608-04,21.643,14.020487,8,99842,1,1
7159,10,2026-08-24 15:28:17.155601-04,21.646,13.020028,8,99872,1,1
7160,10,2026-08-24 15:28:18.154169-04,21.646,12.022675,8,99902,1,1
7161,10,2026-08-24 15:28:19.15502-04,21.663,17.038494,8,99932,1,1
7162,10,2026-08-24 15:28:20.155875-04,21.665,16.039146,8,99962,1,1
7163,10,2026-08-24 15:28:21.157084-04,21.661,15.036443,8,99992,1,1
7164,10,2026-08-24 15:28:22.155503-04,21.661,14.034728,8,100022,1,1
7165,10,2026-08-24 15:28:23.158866-04,21.661,13.035066,8,100052,1,1
7166,10,2026-08-24 15:28:24.153943-04,21.661,12.036866,8,100082,1,1
7167,10,2026-08-24 15:28:25.156764-04,21.677,17.004566,8,100112,1,1
7168,10,2026-08-24 15:28:26.155989-04,21.677,16.003748,8,100142,1,1
7169,10,2026-08-24 15:28:27.156861-04,21.681,15.008034,8,100172,1,1
7170,10,2026-08-24 15:28:28.156421-04,21.679,14.006397,8,100202,1,1
7171,10,2026-08-24 15:28:29.159103-04,21.679,13.005124,8,100232,1,1
7172,10,2026-08-24 15:28:30.155084-04,21.677,12.004879,8,100262,1,1
7173,10,2026-08-24 15:28:31.156147-04,21.672,17.02048,8,100292,1,1
7174,10,2026-08-24 15:28:32.157208-04,21.672,16.020803,8,100322,1,1
7175,10,2026-08-24 15:28:33.156895-04,21.672,15.020216,8,100352,1,1
7176,10,2026-08-24 15:28:34.157911-04,21.673,14.02028,8,100382,1,1
7177,10,2026-08-24 15:28:35.155429-04,21.674,13.022756,8,100412,1,1
7178,10,2026-08-24 15:28:36.154091-04,21.674,12.023695,8,100442,1,1
7179,10,2026-08-24 15:28:37.157578-04,21.663,17.015715,8,100472,1,1
7180,10,2026-08-24 15:28:38.157883-04,21.661,16.01348,8,100502,1,1
7181,10,2026-08-24 15:28:39.157233-04,21.66,15.014297,8,100532,1,1
7182,10,2026-08-24 15:28:40.154176-04,21.662,14.015563,8,100562,1,1
7183,10,2026-08-24 15:28:41.154266-04,21.663,13.016631,8,100592,1,1
7184,10,2026-08-24 15:28:42.16123-04,21.661,12.016752,8,100622,1,1
7185,10,2026-08-24 15:28:43.15839-04,21.658,17.032478,8,100652,1,1
7186,10,2026-08-24 15:28:44.159555-04,21.659,16.034016,8,100682,1,1
7187,10,2026-08-24 15:28:45.157357-04,21.658,15.032273,8,100712,1,1
7188,10,2026-08-24 15:28:46.157789-04,21.655,14.030039,8,100742,1,1
7189,10,2026-08-24 15:28:47.15767-04,21.656,13.02972,8,100772,1,1
7190,10,2026-08-24 15:28:48.152932-04,21.655,12.030958,8,100802,1,1
7191,10,2026-08-24 15:28:49.155583-04,21.672,17.025906,8,100832,1,1
7192,10,2026-08-24 15:28:50.156679-04,21.672,16.026257,8,100862,1,1
7193,10,2026-08-24 15:28:51.156787-04,21.675,15.028986,8,100892,1,1
7194,10,2026-08-24 15:28:52.1542-04,21.675,14.028686,8,100922,1,1
7195,10,2026-08-24 15:28:53.157795-04,21.674,13.026885,8,100952,1,1
7196,10,2026-08-24 15:28:54.152893-04,21.671,12.026683,8,100982,1,1
7197,10,2026-08-24 15:28:55.154941-04,21.667,17.021065,8,101012,1,1
7198,10,2026-08-24 15:28:56.155584-04,21.665,16.018028,8,101042,1,1
7199,10,2026-08-24 15:28:57.154717-04,21.668,15.023817,8,101072,1,1
7200,10,2026-08-24 15:28:58.157351-04,21.666,14.019507,8,101102,1,1
7201,10,2026-08-24 15:28:59.15658-04,21.669,13.022773,8,101132,1,1
7202,10,2026-08-24 15:29:00.156258-04,21.668,12.022621,8,101162,1,1
7203,10,2026-08-24 15:29:01.157927-04,21.663,17.01609,8,101192,1,1
7204,10,2026-08-24 15:29:02.155993-04,21.66,16.013561,8,101222,1,1
7205,10,2026-08-24 15:29:03.156899-04,21.66,15.014164,8,101252,1,1
7206,10,2026-08-24 15:29:04.156978-04,21.661,14.015238,8,101282,1,1
7207,10,2026-08-24 15:29:05.157212-04,21.663,13.016054,8,101312,1,1
7208,10,2026-08-24 15:29:06.153306-04,21.662,12.016773,8,101342,1,1
7209,10,2026-08-24 15:29:07.155746-04,21.68,17.01188,8,101372,1,1
7210,10,2026-08-24 15:29:08.158367-04,21.68,16.011162,8,101402,1,1
7211,10,2026-08-24 15:29:09.157152-04,21.677,15.009531,8,101432,1,1
7212,10,2026-08-24 15:29:10.154343-04,21.676,14.008634,8,101462,1,1
7213,10,2026-08-24 15:29:11.156907-04,21.678,13.010537,8,101492,1,1
7214,10,2026-08-24 15:29:12.154356-04,21.676,12.009372,8,101522,1,1
7215,10,2026-08-24 15:29:13.156288-04,21.672,17.026054,8,101552,1,1
7216,10,2026-08-24 15:29:14.156776-04,21.672,16.026192,8,101582,1,1
7217,10,2026-08-24 15:29:15.157498-04,21.674,15.027991,8,101612,1,1
7218,10,2026-08-24 15:29:16.156477-04,21.675,14.028694,8,101642,1,1
7219,10,2026-08-24 15:29:17.156236-04,21.673,13.026996,8,101672,1,1
7220,10,2026-08-24 15:29:18.153475-04,21.672,12.026426,8,101702,1,1
7221,10,2026-08-24 15:29:19.15556-04,21.666,16.993584,8,101732,1,1
7222,10,2026-08-24 15:29:20.15649-04,21.665,15.992323,8,101762,1,1
7223,10,2026-08-24 15:29:21.157194-04,21.668,14.993731,8,101792,1,1
7224,10,2026-08-24 15:29:22.156523-04,21.666,13.993418,8,101822,1,1
7225,10,2026-08-24 15:29:23.156662-04,21.669,12.996351,8,101852,1,1
7226,10,2026-08-24 15:29:24.154318-04,21.67,11.997833,8,101882,1,1
7227,10,2026-08-24 15:29:25.155862-04,21.663,17.010147,8,101912,1,1
7228,10,2026-08-24 15:29:26.155065-04,21.661,16.00927,8,101942,1,1
7229,10,2026-08-24 15:29:27.156731-04,21.661,15.008786,8,101972,1,1
7230,10,2026-08-24 15:29:28.157522-04,21.66,14.008143,8,102002,1,1
7231,10,2026-08-24 15:29:29.157851-04,21.662,13.009563,8,102032,1,1
7232,10,2026-08-24 15:29:30.153722-04,21.661,12.011319,8,102062,1,1
7233,10,2026-08-24 15:29:31.158143-04,21.653,17.029215,8,102092,1,1
7234,10,2026-08-24 15:29:32.156048-04,21.653,16.026985,8,102122,1,1
7235,10,2026-08-24 15:29:33.15687-04,21.652,15.027425,8,102152,1,1
7236,10,2026-08-24 15:29:34.155626-04,21.65,14.024911,8,102182,1,1
7237,10,2026-08-24 15:29:35.156705-04,21.652,13.026233,8,102212,1,1
7238,10,2026-08-24 15:29:36.153458-04,21.65,12.026704,8,102242,1,1
7239,10,2026-08-24 15:29:37.157145-04,21.647,16.99402,8,102272,1,1
7240,10,2026-08-24 15:29:38.158222-04,21.644,15.992913,8,102302,1,1
7241,10,2026-08-24 15:29:39.156018-04,21.648,14.996661,8,102332,1,1
7242,10,2026-08-24 15:29:40.155568-04,21.648,13.995494,8,102362,1,1
7243,10,2026-08-24 15:29:41.154957-04,21.647,12.995654,8,102392,1,1
7244,10,2026-08-24 15:29:42.153717-04,21.645,11.99473,8,102422,1,1
7245,10,2026-08-24 15:29:43.158043-04,21.662,17.009113,8,102452,1,1
7246,10,2026-08-24 15:29:44.155565-04,21.661,16.009703,8,102482,1,1
7247,10,2026-08-24 15:29:45.157172-04,21.66,15.008918,8,102512,1,1
7248,10,2026-08-24 15:29:46.155512-04,21.66,14.007822,8,102542,1,1
7249,10,2026-08-24 15:29:47.157415-04,21.661,13.009638,8,102572,1,1
7250,10,2026-08-24 15:29:48.153423-04,21.663,12.013706,8,102602,1,1
7251,10,2026-08-24 15:29:49.154663-04,21.651,17.00509,8,102632,1,1
7252,10,2026-08-24 15:29:50.156555-04,21.65,16.00469,8,102662,1,1
7253,10,2026-08-24 15:29:51.159504-04,21.65,15.00512,8,102692,1,1
7254,10,2026-08-24 15:29:52.15438-04,21.651,14.004764,8,102722,1,1
7255,10,2026-08-24 15:29:53.156316-04,21.651,13.00426,8,102752,1,1
7256,10,2026-08-24 15:29:54.152028-04,21.65,12.00605,8,102782,1,1
7257,10,2026-08-24 15:29:55.158865-04,21.648,17.023394,8,102812,1,1
7258,10,2026-08-24 15:29:56.156683-04,21.648,16.021873,8,102842,1,1
7259,10,2026-08-24 15:29:57.156642-04,21.648,15.022215,8,102872,1,1
7260,10,2026-08-24 15:29:58.155233-04,21.645,14.019409,8,102902,1,1
7261,10,2026-08-24 15:29:59.154022-04,21.645,13.021346,8,102932,1,1
7262,10,2026-08-24 15:30:00.154038-04,21.644,12.020606,8,102962,1,1
7263,10,2026-08-24 15:30:01.157422-04,21.662,17.015112,8,102992,1,1
7264,10,2026-08-24 15:30:02.155742-04,21.661,16.01491,8,103022,1,1
7265,10,2026-08-24 15:30:03.156645-04,21.664,15.017846,8,103052,1,1
7266,10,2026-08-24 15:30:04.156774-04,21.663,14.016395,8,103082,1,1
7267,10,2026-08-24 15:30:05.156932-04,21.664,13.016781,8,103112,1,1
7268,10,2026-08-24 15:30:06.155353-04,21.661,12.016668,8,103142,1,1
